Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
45:09.1,-0.17,0.4,-0.82,-1,32.4,0.546,0
45:09.1,-0.17,0.41,-0.82,-1,32.4,0.546,0
45:09.2,-0.18,0.41,-0.82,-1,32.4,0.546,0
45:09.2,-0.19,0.41,-0.8,-1,32.4,0.546,0
45:09.2,-0.19,0.41,-0.8,-1,32.4,0.546,0
45:09.3,-0.19,0.4,-0.8,-1,32.4,0.546,0
45:09.3,-0.19,0.4,-0.82,-1,32.4,0.546,0
45:09.3,-0.19,0.39,-0.81,-1,32.2,0.546,0
45:09.3,-0.18,0.39,-0.82,-1,32.4,0.549,0
45:09.4,-0.19,0.39,-0.82,-1,32.4,0.549,0
45:09.4,-0.19,0.4,-0.81,-1,32.4,0.549,0
45:09.4,-0.19,0.4,-0.81,-1,32.4,0.549,0
45:09.5,-0.18,0.41,-0.81,-1,32.2,0.549,0
45:09.5,-0.19,0.41,-0.81,-1,32.4,0.549,0
45:09.5,-0.19,0.41,-0.81,-1,32.4,0.549,0
45:09.6,-0.19,0.42,-0.8,-1,32.2,0.549,0
45:09.6,-0.19,0.42,-0.81,-1,32.4,0.553,0
45:09.6,-0.18,0.42,-0.8,-1,32.4,0.549,0
45:09.7,-0.19,0.41,-0.82,-1,32.4,0.553,0
45:09.7,-0.19,0.4,-0.81,-1,32.4,0.553,0
45:09.7,-0.18,0.42,-0.81,-1,32.4,0.553,0
45:09.8,-0.18,0.39,-0.81,-1,32.4,0.556,0
45:09.8,-0.19,0.41,-0.82,-1,32.4,0.556,0
45:09.8,-0.19,0.39,-0.81,-1,32.4,0.556,0
45:09.8,-0.19,0.4,-0.81,-1,32.4,0.556,0
45:09.9,-0.19,0.41,-0.82,-1,32.4,0.556,0
45:09.9,-0.18,0.42,-0.82,-1,32.4,0.556,0
45:09.9,-0.19,0.4,-0.82,-1,32.4,0.556,0
45:10.0,-0.18,0.42,-0.81,-1,32.4,0.556,0
45:10.0,-0.18,0.41,-0.81,-1,32.4,0.556,0
45:10.0,-0.18,0.41,-0.81,-1,32.4,0.556,0
45:10.1,-0.18,0.41,-0.81,-1,32.4,0.556,0
45:10.1,-0.18,0.41,-0.81,-1,32.4,0.556,0
45:10.1,-0.19,0.41,-0.81,-1,32.4,0.556,0
45:10.2,-0.19,0.41,-0.81,-1,32.4,0.556,0
45:10.2,-0.18,0.4,-0.8,-1,32.4,0.556,0
45:10.2,-0.18,0.41,-0.82,-1,32.4,0.556,0
45:10.3,-0.18,0.4,-0.82,-1,32.4,0.556,0
45:10.3,-0.18,0.41,-0.82,-1,32.4,0.556,0
45:10.3,-0.17,0.41,-0.82,-1,32.4,0.556,0
45:10.3,-0.17,0.41,-0.82,-1,32.4,0.556,0
45:10.4,-0.17,0.4,-0.8,-1,32.4,0.556,0
45:10.4,-0.18,0.41,-0.81,-1,32.4,0.559,0
45:10.4,-0.18,0.42,-0.81,-1,32.4,0.556,0
45:10.5,-0.18,0.41,-0.81,-1,32.4,0.556,0
45:10.5,-0.17,0.41,-0.82,-1,32.2,0.556,0
45:10.5,-0.17,0.41,-0.82,-1,32.4,0.556,0
45:10.6,-0.18,0.41,-0.8,-1,32.4,0.556,0
45:10.6,-0.18,0.4,-0.81,-1,32.4,0.556,0
45:10.6,-0.17,0.4,-0.83,-1,32.4,0.556,0
45:10.7,-0.16,0.42,-0.83,-1,32.4,0.556,0
45:10.7,-0.17,0.4,-0.81,-1,32.4,0.556,0
45:10.7,-0.17,0.41,-0.82,-1,32.4,0.556,0
45:10.8,-0.17,0.42,-0.81,-1,32.4,0.556,0
45:10.8,-0.17,0.42,-0.81,-1,32.4,0.556,0
45:10.8,-0.16,0.42,-0.8,-1,32.4,0.556,0
45:10.8,-0.16,0.43,-0.8,-1,32.4,0.556,0
45:10.9,-0.16,0.42,-0.81,-1,32.4,0.556,0
45:10.9,-0.16,0.42,-0.81,-1,32.4,0.556,0
45:10.9,-0.15,0.42,-0.81,-1,32.4,0.556,0
45:11.0,-0.15,0.42,-0.8,-1,32.4,0.556,0
45:11.0,-0.14,0.41,-0.81,-1,32.4,0.556,0
45:11.0,-0.14,0.43,-0.8,-1,32.4,0.556,0
45:11.1,-0.15,0.45,-0.8,-1,32.4,0.556,0
45:11.1,-0.15,0.45,-0.8,-1,32.4,0.556,0
45:11.1,-0.14,0.45,-0.81,-1,32.4,0.556,0
45:11.2,-0.14,0.45,-0.79,-1,32.4,0.556,0
45:11.2,-0.13,0.44,-0.79,-1,32.4,0.556,0
45:11.2,-0.14,0.44,-0.8,-1,32.4,0.556,0
45:11.3,-0.13,0.43,-0.79,-1,32.4,0.556,0
45:11.3,-0.14,0.41,-0.78,-1,32.4,0.556,0
45:11.3,-0.14,0.42,-0.79,-1,32.4,0.556,0
45:11.3,-0.14,0.42,-0.8,-1,32.4,0.556,0
45:11.4,-0.14,0.42,-0.81,-1,32.4,0.556,0
45:11.4,-0.13,0.42,-0.82,-1,32.4,0.556,0
45:11.4,-0.13,0.43,-0.84,-1,32.4,0.556,0
45:11.5,-0.12,0.44,-0.84,-1,32.4,0.556,0
45:11.5,-0.1,0.46,-0.85,-1,32.4,0.556,0
