Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
46:40.3,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:40.4,-0.17,0.81,-0.39,-1,32.6,1.326,0
46:40.4,-0.18,0.8,-0.4,-1,32.6,1.326,0
46:40.4,-0.18,0.8,-0.39,-1,32.6,1.326,0
46:40.5,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:40.5,-0.17,0.8,-0.4,-1,32.6,1.326,0
46:40.5,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:40.6,-0.17,0.81,-0.38,-1,32.6,1.326,0
46:40.6,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:40.6,-0.18,0.81,-0.4,-1,32.6,1.326,0
46:40.7,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:40.7,-0.17,0.81,-0.39,-1,32.6,1.326,0
46:40.7,-0.17,0.81,-0.4,-1,32.6,1.326,0
46:40.8,-0.17,0.81,-0.39,-1,32.6,1.326,0
46:40.8,-0.17,0.83,-0.38,-1,32.6,1.326,0
46:40.8,-0.17,0.81,-0.39,-1,32.6,1.326,0
46:40.8,-0.18,0.8,-0.4,-1,32.6,1.326,0
46:40.9,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:40.9,-0.17,0.82,-0.39,-1,32.6,1.326,0
46:40.9,-0.18,0.82,-0.38,-1,32.6,1.326,0
46:41.0,-0.17,0.8,-0.4,-1,32.6,1.326,0
46:41.0,-0.18,0.8,-0.41,-1,32.6,1.326,0
46:41.0,-0.18,0.81,-0.4,-1,32.6,1.326,0
46:41.1,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:41.1,-0.18,0.81,-0.4,-1,32.6,1.326,0
46:41.1,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:41.2,-0.18,0.81,-0.39,-1,32.6,1.326,0
46:41.2,-0.18,0.82,-0.4,-1,32.6,1.326,0
46:41.2,-0.18,0.81,-0.4,-1,32.6,1.326,0
46:41.3,-0.17,0.79,-0.41,-1,32.6,1.326,0
46:41.3,-0.17,0.81,-0.4,-1,32.6,1.326,0
46:41.3,-0.18,0.81,-0.4,-1,32.6,1.326,0
